feature,min,max,mean,std_dev
Nitrogens,34.0,6542.0,637.30076362374177,488.41033886207384
Val,0.0,255.0,26.198195071155848,20.573796285168342
Carbons,130.0,24924.0,2359.3589031586253,1818.040349542069
Ribosome,0.0,1.0,0.056230475529330096,0.23036625002607969
Interaction.partners,0.0,2588.0,74.862547726483854,109.81449216590877
Sulphurs,1.0,140.0,15.832870531065602,12.429726480022458
Instability.index,9.16,153.4,42.417863589031519,10.677756544882984
Enzyme,0.0,1.0,0.26431794515793128,0.44096935157153094
Gravy.score,-2.45,1.32,-0.35677021867407122,0.42792574497086999
Ala,0.0,263.0,25.668691426587991,20.915237491076038
Cys,0.0,92.0,6.0973620270739328,5.6655051506534591
Asp,0.0,362.0,27.285664699757028,23.752592784555674
Hydrogens,187.0,39093.0,3712.5407844498436,2859.1707076578314
Signal.peptide,0.0,1.0,0.053974314474140923,0.22596700611192858
Arg,0.0,195.0,20.854911489066296,16.668515663977523
Phe,0.0,226.0,21.238979520999653,18.092659061219198
Met,1.0,96.0,9.7355085039916691,8.0875858323508485
Nucleus,0.0,1.0,0.31638320027768135,0.46506437281277779
Leu,1.0,565.0,45.143005900728916,38.531513996113162
Oxygens,28.0,7772.0,717.4366539396043,561.36157232835581
PI,2.81,13.46,7.4102117320374807,2.1205435595960322
Asn,0.0,288.0,28.56056924678931,26.026330889539938
Strand,-1.0,1.0,-0.0013884068031933356,0.9999990361628468
Ile,0.0,343.0,30.758590767094759,26.163754202594912
Gln,0.0,179.0,18.384068031933356,16.656143569641699
Codon.Bias,-0.28,0.96,0.11114890662964214,0.18981676719670837
SEG.low.complexity,0.0,1.0,0.70548420687261371,0.45582479169735385
Mitochondria,0.0,1.0,0.14422075668170775,0.35131343558691475
Transmembrane.domain,0.0,1.0,0.21329399514057618,0.40963357623312724
Coiled.coil,0.0,1.0,0.20600485942381117,0.40443399624362719
Thr,0.0,432.0,27.126865671641792,23.742589633651601
GC.content,26.3,59.11,40.10826102047897,3.6571050742863491
Mw,2978.3,559077.9,52993.472075668404,40843.435541347084
His,0.0,101.0,10.025859076709477,8.607217766154017
Trp,0.0,53.0,4.8821589725789654,4.8847350212082175
FOP.Score,0.25,0.98,0.49352481777160701,0.10903135322443913
Glu,0.0,435.0,30.685005206525513,27.891180681611079
ER,0.0,1.0,0.074453314821242622,0.26250717844159427
EC.number,0.0,1.0,0.083825060742797636,0.27712527841079837
Ser,0.0,437.0,42.300242971190556,38.485964795369682
Gly,0.0,210.0,23.30614370010413,18.325217594363554
Transcript.length,78.0,14733.0,1408.5307185005206,1081.0441642622802
Pro,0.0,183.0,20.277507809788268,17.096411104395287
Lys,0.0,369.0,34.354043734814297,28.618181351188667
CAI,0.03,0.92,0.17409406456091614,0.12384931740588381
Protein.length,25.0,4910.0,468.503471017008,360.35192949538009
Tyr,0.0,137.0,15.620097188476224,13.065739003489984
Cytoplasm,0.0,1.0,0.3693162096494273,0.48261967110719184
Aromaticity.Score,0.01,0.28,0.091601874349184209,0.03241284658968864
Alphatic.index,6.62,169.41,81.217396737244002,15.219655379932382
