hash,ORF,prediction,actual-8014044280766472700,YAL014C,0,0
-8014044280766472700,YAL033W,0,1
-8014044280766472700,YAL036C,0,0
-8014044280766472700,YAL047C,0,0
-8014044280766472700,YAL049C,0,0
-8014044280766472700,YAL053W,0,0
-8014044280766472700,YBL003C,0,0
-8014044280766472700,YBL005W,0,0
-8014044280766472700,YBL007C,0,0
-8014044280766472700,YBL010C,0,0
-8014044280766472700,YBL014C,0,1
-8014044280766472700,YBL015W,0,0
-8014044280766472700,YBL025W,0,0
-8014044280766472700,YBL026W,0,1
-8014044280766472700,YBL038W,0,0
-8014044280766472700,YBL045C,0,0
-8014044280766472700,YBL067C,0,0
-8014044280766472700,YBL072C,0,0
-8014044280766472700,YBL091C,0,0
-8014044280766472700,YBL098W,0,0
-8014044280766472700,YBL103C,0,0
-8014044280766472700,YBR003W,0,0
-8014044280766472700,YBR006W,0,0
-8014044280766472700,YBR034C,0,0
-8014044280766472700,YBR042C,0,0
-8014044280766472700,YBR043C,0,0
-8014044280766472700,YBR046C,0,0
-8014044280766472700,YBR056W,0,0
-8014044280766472700,YBR061C,0,0
-8014044280766472700,YBR073W,0,0
-8014044280766472700,YBR115C,0,0
-8014044280766472700,YBR117C,0,0
-8014044280766472700,YBR119W,0,0
-8014044280766472700,YBR125C,0,0
-8014044280766472700,YBR129C,0,0
-8014044280766472700,YBR137W,0,0
-8014044280766472700,YBR155W,0,1
-8014044280766472700,YBR171W,0,0
-8014044280766472700,YBR181C,0,0
-8014044280766472700,YBR187W,0,0
-8014044280766472700,YBR188C,0,0
-8014044280766472700,YBR197C,0,0
-8014044280766472700,YBR207W,0,0
-8014044280766472700,YBR211C,0,1
-8014044280766472700,YBR212W,0,0
-8014044280766472700,YBR223C,0,0
-8014044280766472700,YBR249C,0,0
-8014044280766472700,YBR251W,0,0
-8014044280766472700,YBR253W,0,1
-8014044280766472700,YBR260C,0,0
-8014044280766472700,YBR261C,0,0
-8014044280766472700,YBR273C,0,0
-8014044280766472700,YBR274W,0,0
-8014044280766472700,YBR281C,0,0
-8014044280766472700,YBR282W,0,0
-8014044280766472700,YBR287W,0,0
-8014044280766472700,YCL005W,0,0
-8014044280766472700,YCL045C,0,0
-8014044280766472700,YCL057W,0,0
-8014044280766472700,YCR002C,0,0
-8014044280766472700,YCR003W,0,0
-8014044280766472700,YCR012W,0,1
-8014044280766472700,YCR023C,0,0
-8014044280766472700,YCR035C,0,1
-8014044280766472700,YCR063W,0,0
-8014044280766472700,YDL008W,0,1
-8014044280766472700,YDL020C,0,0
-8014044280766472700,YDL022W,0,0
-8014044280766472700,YDL058W,0,1
-8014044280766472700,YDL063C,1,0
-8014044280766472700,YDL081C,0,0
-8014044280766472700,YDL082W,0,0
-8014044280766472700,YDL083C,0,0
-8014044280766472700,YDL088C,0,0
-8014044280766472700,YDL092W,0,1
-8014044280766472700,YDL097C,0,1
-8014044280766472700,YDL099W,0,0
-8014044280766472700,YDL101C,0,0
-8014044280766472700,YDL117W,0,0
-8014044280766472700,YDL126C,0,1
-8014044280766472700,YDL129W,0,0
-8014044280766472700,YDL171C,0,0
-8014044280766472700,YDL175C,0,0
-8014044280766472700,YDL192W,0,0
-8014044280766472700,YDL193W,0,1
-8014044280766472700,YDL201W,0,0
-8014044280766472700,YDL207W,0,1
-8014044280766472700,YDL216C,0,0
-8014044280766472700,YDL219W,0,0
-8014044280766472700,YDL224C,0,0
-8014044280766472700,YDL226C,0,0
-8014044280766472700,YDR005C,0,0
-8014044280766472700,YDR009W,0,0
-8014044280766472700,YDR017C,0,0
-8014044280766472700,YDR021W,0,1
-8014044280766472700,YDR040C,0,0
-8014044280766472700,YDR051C,0,0
-8014044280766472700,YDR054C,0,1
-8014044280766472700,YDR060W,0,1
-8014044280766472700,YDR071C,0,0
-8014044280766472700,YDR077W,0,0
-8014044280766472700,YDR092W,0,0
-8014044280766472700,YDR122W,0,0
-8014044280766472700,YDR135C,0,0
-8014044280766472700,YDR138W,0,0
-8014044280766472700,YDR180W,0,1
-8014044280766472700,YDR202C,0,0
-8014044280766472700,YDR205W,0,0
-8014044280766472700,YDR211W,0,1
-8014044280766472700,YDR214W,0,0
-8014044280766472700,YDR216W,0,0
-8014044280766472700,YDR251W,0,0
-8014044280766472700,YDR252W,0,0
-8014044280766472700,YDR267C,0,1
-8014044280766472700,YDR296W,0,0
-8014044280766472700,YDR318W,0,0
-8014044280766472700,YDR326C,0,0
-8014044280766472700,YDR329C,0,0
-8014044280766472700,YDR332W,0,0
-8014044280766472700,YDR345C,0,0
-8014044280766472700,YDR346C,0,0
-8014044280766472700,YDR357C,0,0
-8014044280766472700,YDR367W,0,1
-8014044280766472700,YDR369C,0,0
-8014044280766472700,YDR372C,0,0
-8014044280766472700,YDR394W,0,1
-8014044280766472700,YDR399W,0,0
-8014044280766472700,YDR404C,0,1
-8014044280766472700,YDR423C,0,0
-8014044280766472700,YDR425W,0,0
-8014044280766472700,YDR448W,0,0
-8014044280766472700,YDR449C,0,1
-8014044280766472700,YDR452W,0,0
-8014044280766472700,YDR471W,0,0
-8014044280766472700,YDR473C,0,1
-8014044280766472700,YDR477W,0,0
-8014044280766472700,YDR479C,0,0
-8014044280766472700,YDR485C,0,0
-8014044280766472700,YDR492W,0,0
-8014044280766472700,YDR496C,0,0
-8014044280766472700,YDR499W,0,1
-8014044280766472700,YDR505C,0,0
-8014044280766472700,YDR515W,0,0
-8014044280766472700,YDR524C,0,0
-8014044280766472700,YEL009C,0,0
-8014044280766472700,YEL022W,0,0
-8014044280766472700,YEL037C,0,0
-8014044280766472700,YEL051W,0,0
-8014044280766472700,YER025W,0,1
-8014044280766472700,YER031C,0,0
-8014044280766472700,YER047C,0,0
-8014044280766472700,YER053C,0,0
-8014044280766472700,YER077C,0,0
-8014044280766472700,YER083C,0,0
-8014044280766472700,YER120W,0,0
-8014044280766472700,YER151C,0,0
-8014044280766472700,YER164W,0,0
-8014044280766472700,YER172C,0,1
-8014044280766472700,YER174C,0,0
-8014044280766472700,YER177W,0,0
-8014044280766472700,YFL016C,0,0
-8014044280766472700,YFL018C,0,0
-8014044280766472700,YFL023W,0,0
-8014044280766472700,YFL026W,0,0
-8014044280766472700,YFL027C,0,0
-8014044280766472700,YFL044C,0,0
-8014044280766472700,YFL047W,0,0
-8014044280766472700,YFR014C,0,0
-8014044280766472700,YFR036W,0,0
-8014044280766472700,YGL006W,0,0
-8014044280766472700,YGL021W,0,0
-8014044280766472700,YGL022W,0,1
-8014044280766472700,YGL036W,0,0
-8014044280766472700,YGL049C,0,0
-8014044280766472700,YGL055W,0,1
-8014044280766472700,YGL057C,0,0
-8014044280766472700,YGL060W,0,0
-8014044280766472700,YGL062W,0,0
-8014044280766472700,YGL091C,0,1
-8014044280766472700,YGL092W,0,1
-8014044280766472700,YGL097W,0,1
-8014044280766472700,YGL128C,0,1
-8014044280766472700,YGL129C,0,0
-8014044280766472700,YGL130W,0,1
-8014044280766472700,YGL137W,0,1
-8014044280766472700,YGL163C,0,0
-8014044280766472700,YGL169W,0,1
-8014044280766472700,YGL172W,0,1
-8014044280766472700,YGL181W,0,0
-8014044280766472700,YGL221C,0,0
-8014044280766472700,YGL227W,0,0
-8014044280766472700,YGL233W,0,1
-8014044280766472700,YGL253W,0,0
-8014044280766472700,YGL256W,0,0
-8014044280766472700,YGR021W,0,0
-8014044280766472700,YGR036C,0,0
-8014044280766472700,YGR078C,0,0
-8014044280766472700,YGR100W,0,0
-8014044280766472700,YGR128C,0,1
-8014044280766472700,YGR134W,0,0
-8014044280766472700,YGR156W,0,1
-8014044280766472700,YGR162W,0,0
-8014044280766472700,YGR166W,0,0
-8014044280766472700,YGR189C,0,0
-8014044280766472700,YGR195W,0,1
-8014044280766472700,YGR202C,0,0
-8014044280766472700,YGR209C,0,0
-8014044280766472700,YGR232W,0,0
-8014044280766472700,YGR244C,0,0
-8014044280766472700,YGR247W,0,0
-8014044280766472700,YGR252W,0,0
-8014044280766472700,YGR257C,1,0
-8014044280766472700,YGR274C,0,1
-8014044280766472700,YGR284C,0,0
-8014044280766472700,YGR295C,0,0
-8014044280766472700,YHL003C,0,0
-8014044280766472700,YHL017W,0,0
-8014044280766472700,YHL018W,0,0
-8014044280766472700,YHL019C,0,0
-8014044280766472700,YHL020C,0,0
-8014044280766472700,YHL026C,0,0
-8014044280766472700,YHR005C,0,1
-8014044280766472700,YHR010W,0,0
-8014044280766472700,YHR021C,0,0
-8014044280766472700,YHR023W,0,1
-8014044280766472700,YHR024C,0,1
-8014044280766472700,YHR026W,0,0
-8014044280766472700,YHR039C,0,0
-8014044280766472700,YHR043C,0,0
-8014044280766472700,YHR053C,0,0
-8014044280766472700,YHR057C,0,0
-8014044280766472700,YHR060W,0,0
-8014044280766472700,YHR063C,0,0
-8014044280766472700,YHR068W,0,1
-8014044280766472700,YHR070W,0,1
-8014044280766472700,YHR074W,0,1
-8014044280766472700,YHR083W,0,1
-8014044280766472700,YHR114W,0,0
-8014044280766472700,YHR123W,0,0
-8014044280766472700,YHR127W,0,0
-8014044280766472700,YHR141C,0,0
-8014044280766472700,YHR158C,0,0
-8014044280766472700,YHR169W,0,0
-8014044280766472700,YHR170W,0,1
-8014044280766472700,YHR175W,0,0
-8014044280766472700,YHR178W,0,0
-8014044280766472700,YIL038C,0,0
-8014044280766472700,YIL052C,0,0
-8014044280766472700,YIL062C,0,1
-8014044280766472700,YIL063C,0,1
-8014044280766472700,YIL066C,0,0
-8014044280766472700,YIL076W,0,0
-8014044280766472700,YIL084C,0,0
-8014044280766472700,YIL124W,0,0
-8014044280766472700,YIL129C,0,1
-8014044280766472700,YIL130W,0,0
-8014044280766472700,YIL137C,0,0
-8014044280766472700,YIL138C,0,0
-8014044280766472700,YIL173W,0,0
-8014044280766472700,YIR022W,0,1
-8014044280766472700,YJL001W,0,1
-8014044280766472700,YJL004C,0,0
-8014044280766472700,YJL005W,0,1
-8014044280766472700,YJL026W,0,1
-8014044280766472700,YJL034W,0,1
-8014044280766472700,YJL055W,0,0
-8014044280766472700,YJL056C,0,0
-8014044280766472700,YJL057C,0,0
-8014044280766472700,YJL060W,0,0
-8014044280766472700,YJL065C,0,0
-8014044280766472700,YJL087C,0,1
-8014044280766472700,YJL090C,0,1
-8014044280766472700,YJL137C,0,0
-8014044280766472700,YJL140W,0,0
-8014044280766472700,YJL173C,0,1
-8014044280766472700,YJL183W,0,0
-8014044280766472700,YJL197W,0,0
-8014044280766472700,YJL203W,0,1
-8014044280766472700,YJR003C,0,0
-8014044280766472700,YJR006W,0,1
-8014044280766472700,YJR014W,0,0
-8014044280766472700,YJR033C,0,0
-8014044280766472700,YJR035W,0,0
-8014044280766472700,YJR052W,0,0
-8014044280766472700,YJR053W,0,0
-8014044280766472700,YJR067C,0,1
-8014044280766472700,YJR068W,0,1
-8014044280766472700,YJR075W,0,0
-8014044280766472700,YJR076C,0,1
-8014044280766472700,YJR103W,0,0
-8014044280766472700,YJR113C,0,0
-8014044280766472700,YJR136C,0,0
-8014044280766472700,YJR139C,0,0
-8014044280766472700,YKL001C,0,0
-8014044280766472700,YKL009W,0,0
-8014044280766472700,YKL012W,0,1
-8014044280766472700,YKL022C,0,1
-8014044280766472700,YKL025C,0,0
-8014044280766472700,YKL028W,0,1
-8014044280766472700,YKL041W,0,0
-8014044280766472700,YKL056C,0,0
-8014044280766472700,YKL060C,0,1
-8014044280766472700,YKL067W,0,0
-8014044280766472700,YKL078W,0,1
-8014044280766472700,YKL106W,0,0
-8014044280766472700,YKL114C,0,0
-8014044280766472700,YKL120W,0,0
-8014044280766472700,YKL138C,0,0
-8014044280766472700,YKL156W,0,0
-8014044280766472700,YKL166C,0,0
-8014044280766472700,YKL170W,0,0
-8014044280766472700,YKL176C,0,0
-8014044280766472700,YKL180W,0,1
-8014044280766472700,YKL183W,0,0
-8014044280766472700,YKL190W,0,0
-8014044280766472700,YKL197C,0,0
-8014044280766472700,YKL208W,0,0
-8014044280766472700,YKL210W,0,1
-8014044280766472700,YKL214C,0,0
-8014044280766472700,YKL222C,0,0
-8014044280766472700,YKR044W,0,0
-8014044280766472700,YKR065C,0,0
-8014044280766472700,YKR074W,0,0
-8014044280766472700,YKR077W,0,0
-8014044280766472700,YKR082W,0,0
-8014044280766472700,YKR083C,0,1
-8014044280766472700,YKR089C,0,0
-8014044280766472700,YKR092C,0,0
-8014044280766472700,YKR093W,0,0
-8014044280766472700,YKR100C,0,0
-8014044280766472700,YLL038C,0,0
-8014044280766472700,YLR001C,0,0
-8014044280766472700,YLR011W,0,0
-8014044280766472700,YLR028C,0,0
-8014044280766472700,YLR032W,0,0
-8014044280766472700,YLR034C,0,0
-8014044280766472700,YLR036C,0,0
-8014044280766472700,YLR045C,0,1
-8014044280766472700,YLR064W,0,0
-8014044280766472700,YLR075W,0,1
-8014044280766472700,YLR080W,0,0
-8014044280766472700,YLR115W,0,1
-8014044280766472700,YLR126C,0,0
-8014044280766472700,YLR130C,0,0
-8014044280766472700,YLR132C,0,1
-8014044280766472700,YLR136C,0,0
-8014044280766472700,YLR138W,0,0
-8014044280766472700,YLR145W,0,1
-8014044280766472700,YLR176C,0,0
-8014044280766472700,YLR182W,0,0
-8014044280766472700,YLR194C,0,0
-8014044280766472700,YLR200W,0,0
-8014044280766472700,YLR206W,0,0
-8014044280766472700,YLR215C,0,1
-8014044280766472700,YLR220W,0,0
-8014044280766472700,YLR223C,0,1
-8014044280766472700,YLR237W,0,0
-8014044280766472700,YLR247C,0,0
-8014044280766472700,YLR248W,0,0
-8014044280766472700,YLR254C,0,0
-8014044280766472700,YLR262C,0,0
-8014044280766472700,YLR295C,0,0
-8014044280766472700,YLR300W,0,0
-8014044280766472700,YLR310C,0,1
-8014044280766472700,YLR319C,0,0
-8014044280766472700,YLR321C,0,1
-8014044280766472700,YLR326W,0,0
-8014044280766472700,YLR328W,0,0
-8014044280766472700,YLR343W,0,0
-8014044280766472700,YLR351C,0,0
-8014044280766472700,YLR367W,0,0
-8014044280766472700,YLR376C,0,0
-8014044280766472700,YLR397C,0,1
-8014044280766472700,YLR412W,0,0
-8014044280766472700,YLR424W,0,1
-8014044280766472700,YLR429W,1,0
-8014044280766472700,YLR430W,0,1
-8014044280766472700,YLR432W,0,0
-8014044280766472700,YLR448W,0,0
-8014044280766472700,YLR450W,0,0
-8014044280766472700,YLR452C,0,0
-8014044280766472700,YLR454W,0,0
-8014044280766472700,YML008C,0,0
-8014044280766472700,YML011C,0,0
-8014044280766472700,YML023C,0,1
-8014044280766472700,YML031W,0,1
-8014044280766472700,YML034W,0,0
-8014044280766472700,YML037C,0,0
-8014044280766472700,YML062C,0,0
-8014044280766472700,YML094W,0,0
-8014044280766472700,YML098W,0,1
-8014044280766472700,YML100W,0,0
-8014044280766472700,YML110C,0,0
-8014044280766472700,YML116W,0,0
-8014044280766472700,YML127W,0,1
-8014044280766472700,YML129C,0,0
-8014044280766472700,YMR002W,0,0
-8014044280766472700,YMR010W,0,0
-8014044280766472700,YMR012W,0,0
-8014044280766472700,YMR014W,0,0
-8014044280766472700,YMR019W,0,0
-8014044280766472700,YMR036C,0,0
-8014044280766472700,YMR054W,0,0
-8014044280766472700,YMR059W,0,1
-8014044280766472700,YMR078C,0,0
-8014044280766472700,YMR080C,0,0
-8014044280766472700,YMR086W,0,0
-8014044280766472700,YMR093W,0,1
-8014044280766472700,YMR108W,0,0
-8014044280766472700,YMR123W,0,0
-8014044280766472700,YMR143W,0,0
-8014044280766472700,YMR152W,0,0
-8014044280766472700,YMR163C,0,0
-8014044280766472700,YMR167W,0,0
-8014044280766472700,YMR173W,0,0
-8014044280766472700,YMR177W,0,0
-8014044280766472700,YMR200W,0,1
-8014044280766472700,YMR213W,0,1
-8014044280766472700,YMR227C,0,1
-8014044280766472700,YMR234W,0,0
-8014044280766472700,YMR235C,0,1
-8014044280766472700,YMR246W,0,0
-8014044280766472700,YMR251W,0,0
-8014044280766472700,YMR257C,0,0
-8014044280766472700,YMR263W,0,0
-8014044280766472700,YMR270C,0,1
-8014044280766472700,YMR277W,0,1
-8014044280766472700,YMR284W,0,0
-8014044280766472700,YMR289W,0,0
-8014044280766472700,YMR304W,0,0
-8014044280766472700,YMR311C,0,0
-8014044280766472700,YNL016W,0,0
-8014044280766472700,YNL041C,0,0
-8014044280766472700,YNL049C,0,0
-8014044280766472700,YNL052W,0,0
-8014044280766472700,YNL066W,0,0
-8014044280766472700,YNL073W,0,0
-8014044280766472700,YNL078W,0,0
-8014044280766472700,YNL086W,0,0
-8014044280766472700,YNL110C,0,1
-8014044280766472700,YNL119W,0,0
-8014044280766472700,YNL131W,0,1
-8014044280766472700,YNL132W,0,1
-8014044280766472700,YNL142W,0,0
-8014044280766472700,YNL164C,0,0
-8014044280766472700,YNL186W,0,0
-8014044280766472700,YNL189W,0,1
-8014044280766472700,YNL224C,0,0
-8014044280766472700,YNL225C,0,0
-8014044280766472700,YNL231C,0,0
-8014044280766472700,YNL234W,0,0
-8014044280766472700,YNL236W,0,0
-8014044280766472700,YNL243W,0,0
-8014044280766472700,YNL247W,0,1
-8014044280766472700,YNL286W,0,0
-8014044280766472700,YNL315C,0,0
-8014044280766472700,YNR011C,0,1
-8014044280766472700,YNR012W,0,0
-8014044280766472700,YNR013C,0,0
-8014044280766472700,YNR016C,0,1
-8014044280766472700,YNR023W,0,0
-8014044280766472700,YNR040W,0,0
-8014044280766472700,YNR048W,0,0
-8014044280766472700,YNR051C,0,0
-8014044280766472700,YNR052C,0,0
-8014044280766472700,YNR054C,0,1
-8014044280766472700,YOL001W,0,0
-8014044280766472700,YOL013C,0,0
-8014044280766472700,YOL045W,0,0
-8014044280766472700,YOL051W,0,0
-8014044280766472700,YOL059W,0,0
-8014044280766472700,YOL060C,0,0
-8014044280766472700,YOL066C,0,1
-8014044280766472700,YOL069W,0,1
-8014044280766472700,YOL070C,0,0
-8014044280766472700,YOL151W,0,0
-8014044280766472700,YOL159C,0,0
-8014044280766472700,YOR007C,0,0
-8014044280766472700,YOR008C,0,0
-8014044280766472700,YOR023C,0,0
-8014044280766472700,YOR064C,0,0
-8014044280766472700,YOR078W,0,0
-8014044280766472700,YOR112W,0,0
-8014044280766472700,YOR117W,0,1
-8014044280766472700,YOR120W,0,0
-8014044280766472700,YOR138C,0,0
-8014044280766472700,YOR158W,0,0
-8014044280766472700,YOR173W,0,0
-8014044280766472700,YOR182C,0,0
-8014044280766472700,YOR184W,0,0
-8014044280766472700,YOR239W,0,0
-8014044280766472700,YOR241W,0,0
-8014044280766472700,YOR244W,0,1
-8014044280766472700,YOR261C,0,1
-8014044280766472700,YOR262W,0,1
-8014044280766472700,YOR264W,0,0
-8014044280766472700,YOR267C,0,0
-8014044280766472700,YOR281C,0,1
-8014044280766472700,YOR283W,0,0
-8014044280766472700,YOR290C,0,0
-8014044280766472700,YOR312C,0,0
-8014044280766472700,YOR321W,0,0
-8014044280766472700,YOR341W,0,1
-8014044280766472700,YOR344C,0,0
-8014044280766472700,YOR349W,0,0
-8014044280766472700,YOR358W,0,0
-8014044280766472700,YOR361C,0,1
-8014044280766472700,YOR372C,0,1
-8014044280766472700,YOR385W,0,0
-8014044280766472700,YPL002C,0,0
-8014044280766472700,YPL012W,0,1
-8014044280766472700,YPL013C,0,0
-8014044280766472700,YPL048W,0,0
-8014044280766472700,YPL063W,0,1
-8014044280766472700,YPL065W,0,0
-8014044280766472700,YPL067C,0,0
-8014044280766472700,YPL091W,0,0
-8014044280766472700,YPL115C,0,0
-8014044280766472700,YPL118W,0,0
-8014044280766472700,YPL126W,0,1
-8014044280766472700,YPL145C,0,0
-8014044280766472700,YPL151C,0,1
-8014044280766472700,YPL163C,0,0
-8014044280766472700,YPL181W,0,0
-8014044280766472700,YPL194W,0,0
-8014044280766472700,YPL198W,0,0
-8014044280766472700,YPL203W,0,0
-8014044280766472700,YPL221W,0,0
-8014044280766472700,YPL227C,0,0
-8014044280766472700,YPL260W,0,0
-8014044280766472700,YPL265W,0,0
-8014044280766472700,YPR032W,0,0
-8014044280766472700,YPR045C,0,0
-8014044280766472700,YPR062W,0,0
-8014044280766472700,YPR063C,0,0
-8014044280766472700,YPR067W,0,0
-8014044280766472700,YPR072W,0,0
-8014044280766472700,YPR074C,0,0
-8014044280766472700,YPR079W,0,0
-8014044280766472700,YPR103W,0,1
-8014044280766472700,YPR105C,0,1
-8014044280766472700,YPR119W,0,0
-8014044280766472700,YPR124W,0,0
-8014044280766472700,YPR125W,0,0
-8014044280766472700,YPR135W,0,0
-8014044280766472700,YPR152C,0,0
-8014044280766472700,YPR155C,0,0
-8014044280766472700,YPR174C,0,0
4486499698098127361,YAL014C,0,0
4486499698098127361,YAL033W,0,1
4486499698098127361,YAL036C,0,0
4486499698098127361,YAL047C,1,0
4486499698098127361,YAL049C,0,0
4486499698098127361,YAL053W,0,0
4486499698098127361,YBL003C,0,0
4486499698098127361,YBL005W,0,0
4486499698098127361,YBL007C,0,0
4486499698098127361,YBL010C,0,0
4486499698098127361,YBL014C,0,1
4486499698098127361,YBL015W,0,0
4486499698098127361,YBL025W,0,0
4486499698098127361,YBL026W,1,1
4486499698098127361,YBL038W,1,0
4486499698098127361,YBL045C,1,0
4486499698098127361,YBL067C,0,0
4486499698098127361,YBL072C,0,0
4486499698098127361,YBL091C,0,0
4486499698098127361,YBL098W,0,0
4486499698098127361,YBL103C,0,0
4486499698098127361,YBR003W,0,0
4486499698098127361,YBR006W,0,0
4486499698098127361,YBR034C,0,0
4486499698098127361,YBR042C,0,0
4486499698098127361,YBR043C,0,0
4486499698098127361,YBR046C,0,0
4486499698098127361,YBR056W,0,0
4486499698098127361,YBR061C,0,0
4486499698098127361,YBR073W,0,0
4486499698098127361,YBR115C,0,0
4486499698098127361,YBR117C,0,0
4486499698098127361,YBR119W,1,0
4486499698098127361,YBR125C,0,0
4486499698098127361,YBR129C,0,0
4486499698098127361,YBR137W,0,0
4486499698098127361,YBR155W,0,1
4486499698098127361,YBR171W,0,0
4486499698098127361,YBR181C,0,0
4486499698098127361,YBR187W,0,0
4486499698098127361,YBR188C,0,0
4486499698098127361,YBR197C,0,0
4486499698098127361,YBR207W,0,0
4486499698098127361,YBR211C,0,1
4486499698098127361,YBR212W,0,0
4486499698098127361,YBR223C,0,0
4486499698098127361,YBR249C,0,0
4486499698098127361,YBR251W,0,0
4486499698098127361,YBR253W,0,1
4486499698098127361,YBR260C,0,0
4486499698098127361,YBR261C,0,0
4486499698098127361,YBR273C,0,0
4486499698098127361,YBR274W,0,0
4486499698098127361,YBR281C,0,0
4486499698098127361,YBR282W,0,0
4486499698098127361,YBR287W,0,0
4486499698098127361,YCL005W,0,0
4486499698098127361,YCL045C,0,0
4486499698098127361,YCL057W,0,0
4486499698098127361,YCR002C,1,0
4486499698098127361,YCR003W,0,0
4486499698098127361,YCR012W,0,1
4486499698098127361,YCR023C,0,0
4486499698098127361,YCR035C,0,1
4486499698098127361,YCR063W,1,0
4486499698098127361,YDL008W,0,1
4486499698098127361,YDL020C,0,0
4486499698098127361,YDL022W,0,0
4486499698098127361,YDL058W,1,1
4486499698098127361,YDL063C,1,0
4486499698098127361,YDL081C,0,0
4486499698098127361,YDL082W,0,0
4486499698098127361,YDL083C,0,0
4486499698098127361,YDL088C,0,0
4486499698098127361,YDL092W,0,1
4486499698098127361,YDL097C,0,1
4486499698098127361,YDL099W,0,0
4486499698098127361,YDL101C,0,0
4486499698098127361,YDL117W,0,0
4486499698098127361,YDL126C,0,1
4486499698098127361,YDL129W,0,0
4486499698098127361,YDL171C,1,0
4486499698098127361,YDL175C,1,0
4486499698098127361,YDL192W,0,0
4486499698098127361,YDL193W,0,1
4486499698098127361,YDL201W,0,0
4486499698098127361,YDL207W,0,1
4486499698098127361,YDL216C,0,0
4486499698098127361,YDL219W,0,0
4486499698098127361,YDL224C,0,0
4486499698098127361,YDL226C,0,0
4486499698098127361,YDR005C,0,0
4486499698098127361,YDR009W,0,0
4486499698098127361,YDR017C,0,0
4486499698098127361,YDR021W,0,1
4486499698098127361,YDR040C,0,0
4486499698098127361,YDR051C,0,0
4486499698098127361,YDR054C,0,1
4486499698098127361,YDR060W,0,1
4486499698098127361,YDR071C,0,0
4486499698098127361,YDR077W,0,0
4486499698098127361,YDR092W,0,0
4486499698098127361,YDR122W,0,0
4486499698098127361,YDR135C,0,0
4486499698098127361,YDR138W,0,0
4486499698098127361,YDR180W,0,1
4486499698098127361,YDR202C,0,0
4486499698098127361,YDR205W,0,0
4486499698098127361,YDR211W,0,1
4486499698098127361,YDR214W,0,0
4486499698098127361,YDR216W,0,0
4486499698098127361,YDR251W,0,0
4486499698098127361,YDR252W,0,0
4486499698098127361,YDR267C,0,1
4486499698098127361,YDR296W,1,0
4486499698098127361,YDR318W,0,0
4486499698098127361,YDR326C,1,0
4486499698098127361,YDR329C,0,0
4486499698098127361,YDR332W,0,0
4486499698098127361,YDR345C,0,0
4486499698098127361,YDR346C,0,0
4486499698098127361,YDR357C,0,0
4486499698098127361,YDR367W,0,1
4486499698098127361,YDR369C,0,0
4486499698098127361,YDR372C,0,0
4486499698098127361,YDR394W,0,1
4486499698098127361,YDR399W,0,0
4486499698098127361,YDR404C,1,1
4486499698098127361,YDR423C,0,0
4486499698098127361,YDR425W,0,0
4486499698098127361,YDR448W,1,0
4486499698098127361,YDR449C,0,1
4486499698098127361,YDR452W,0,0
4486499698098127361,YDR471W,0,0
4486499698098127361,YDR473C,1,1
4486499698098127361,YDR477W,0,0
