hash,ORF,prediction,actual-8014044280766472700,YAL014C,0,0
4486499698098127361,YDR479C,0,0
4486499698098127361,YDR485C,0,0
4486499698098127361,YDR492W,0,0
4486499698098127361,YDR496C,1,0
4486499698098127361,YDR499W,0,1
4486499698098127361,YDR505C,0,0
4486499698098127361,YDR515W,0,0
4486499698098127361,YDR524C,0,0
4486499698098127361,YEL009C,0,0
4486499698098127361,YEL022W,1,0
4486499698098127361,YEL037C,0,0
4486499698098127361,YEL051W,1,0
4486499698098127361,YER025W,0,1
4486499698098127361,YER031C,1,0
4486499698098127361,YER047C,0,0
4486499698098127361,YER053C,0,0
4486499698098127361,YER077C,0,0
4486499698098127361,YER083C,0,0
4486499698098127361,YER120W,0,0
4486499698098127361,YER151C,0,0
4486499698098127361,YER164W,1,0
4486499698098127361,YER172C,1,1
4486499698098127361,YER174C,0,0
4486499698098127361,YER177W,0,0
4486499698098127361,YFL016C,0,0
4486499698098127361,YFL018C,0,0
4486499698098127361,YFL023W,0,0
4486499698098127361,YFL026W,0,0
4486499698098127361,YFL027C,0,0
4486499698098127361,YFL044C,0,0
4486499698098127361,YFL047W,0,0
4486499698098127361,YFR014C,0,0
4486499698098127361,YFR036W,0,0
4486499698098127361,YGL006W,0,0
4486499698098127361,YGL021W,0,0
4486499698098127361,YGL022W,0,1
4486499698098127361,YGL036W,1,0
4486499698098127361,YGL049C,1,0
4486499698098127361,YGL055W,0,1
4486499698098127361,YGL057C,0,0
4486499698098127361,YGL060W,0,0
4486499698098127361,YGL062W,0,0
4486499698098127361,YGL091C,0,1
4486499698098127361,YGL092W,0,1
4486499698098127361,YGL097W,0,1
4486499698098127361,YGL128C,0,1
4486499698098127361,YGL129C,0,0
4486499698098127361,YGL130W,0,1
4486499698098127361,YGL137W,1,1
4486499698098127361,YGL163C,0,0
4486499698098127361,YGL169W,0,1
4486499698098127361,YGL172W,1,1
4486499698098127361,YGL181W,0,0
4486499698098127361,YGL221C,0,0
4486499698098127361,YGL227W,0,0
4486499698098127361,YGL233W,0,1
4486499698098127361,YGL253W,0,0
4486499698098127361,YGL256W,0,0
4486499698098127361,YGR021W,0,0
4486499698098127361,YGR036C,0,0
4486499698098127361,YGR078C,0,0
4486499698098127361,YGR100W,0,0
4486499698098127361,YGR128C,0,1
4486499698098127361,YGR134W,0,0
4486499698098127361,YGR156W,1,1
4486499698098127361,YGR162W,1,0
4486499698098127361,YGR166W,0,0
4486499698098127361,YGR189C,0,0
4486499698098127361,YGR195W,0,1
4486499698098127361,YGR202C,0,0
4486499698098127361,YGR209C,0,0
4486499698098127361,YGR232W,1,0
4486499698098127361,YGR244C,0,0
4486499698098127361,YGR247W,0,0
4486499698098127361,YGR252W,1,0
4486499698098127361,YGR257C,1,0
4486499698098127361,YGR274C,0,1
4486499698098127361,YGR284C,0,0
4486499698098127361,YGR295C,0,0
4486499698098127361,YHL003C,0,0
4486499698098127361,YHL017W,0,0
4486499698098127361,YHL018W,0,0
4486499698098127361,YHL019C,0,0
4486499698098127361,YHL020C,0,0
4486499698098127361,YHL026C,0,0
4486499698098127361,YHR005C,1,1
4486499698098127361,YHR010W,0,0
4486499698098127361,YHR021C,0,0
4486499698098127361,YHR023W,0,1
4486499698098127361,YHR024C,0,1
4486499698098127361,YHR026W,0,0
4486499698098127361,YHR039C,0,0
4486499698098127361,YHR043C,0,0
4486499698098127361,YHR053C,0,0
4486499698098127361,YHR057C,0,0
4486499698098127361,YHR060W,0,0
4486499698098127361,YHR063C,0,0
4486499698098127361,YHR068W,0,1
4486499698098127361,YHR070W,0,1
4486499698098127361,YHR074W,0,1
4486499698098127361,YHR083W,0,1
4486499698098127361,YHR114W,1,0
4486499698098127361,YHR123W,0,0
4486499698098127361,YHR127W,1,0
4486499698098127361,YHR141C,0,0
4486499698098127361,YHR158C,0,0
4486499698098127361,YHR169W,1,0
4486499698098127361,YHR170W,1,1
4486499698098127361,YHR175W,0,0
4486499698098127361,YHR178W,0,0
4486499698098127361,YIL038C,0,0
4486499698098127361,YIL052C,0,0
4486499698098127361,YIL062C,0,1
4486499698098127361,YIL063C,0,1
4486499698098127361,YIL066C,1,0
4486499698098127361,YIL076W,0,0
4486499698098127361,YIL084C,0,0
4486499698098127361,YIL124W,0,0
4486499698098127361,YIL129C,0,1
4486499698098127361,YIL130W,0,0
4486499698098127361,YIL137C,0,0
4486499698098127361,YIL138C,0,0
4486499698098127361,YIL173W,0,0
4486499698098127361,YIR022W,0,1
4486499698098127361,YJL001W,1,1
4486499698098127361,YJL004C,0,0
4486499698098127361,YJL005W,0,1
4486499698098127361,YJL026W,0,1
4486499698098127361,YJL034W,0,1
4486499698098127361,YJL055W,0,0
4486499698098127361,YJL056C,0,0
4486499698098127361,YJL057C,0,0
4486499698098127361,YJL060W,0,0
4486499698098127361,YJL065C,0,0
4486499698098127361,YJL087C,0,1
4486499698098127361,YJL090C,0,1
4486499698098127361,YJL137C,0,0
4486499698098127361,YJL140W,0,0
4486499698098127361,YJL173C,0,1
4486499698098127361,YJL183W,0,0
4486499698098127361,YJL197W,0,0
4486499698098127361,YJL203W,0,1
4486499698098127361,YJR003C,0,0
4486499698098127361,YJR006W,0,1
4486499698098127361,YJR014W,0,0
4486499698098127361,YJR033C,0,0
4486499698098127361,YJR035W,0,0
4486499698098127361,YJR052W,0,0
4486499698098127361,YJR053W,0,0
4486499698098127361,YJR067C,0,1
4486499698098127361,YJR068W,1,1
4486499698098127361,YJR075W,0,0
4486499698098127361,YJR076C,0,1
4486499698098127361,YJR103W,0,0
4486499698098127361,YJR113C,0,0
4486499698098127361,YJR136C,0,0
4486499698098127361,YJR139C,0,0
4486499698098127361,YKL001C,0,0
4486499698098127361,YKL009W,0,0
4486499698098127361,YKL012W,0,1
4486499698098127361,YKL022C,0,1
4486499698098127361,YKL025C,0,0
4486499698098127361,YKL028W,0,1
4486499698098127361,YKL041W,0,0
4486499698098127361,YKL056C,0,0
4486499698098127361,YKL060C,0,1
4486499698098127361,YKL067W,1,0
4486499698098127361,YKL078W,0,1
4486499698098127361,YKL106W,0,0
4486499698098127361,YKL114C,0,0
4486499698098127361,YKL120W,0,0
4486499698098127361,YKL138C,0,0
4486499698098127361,YKL156W,0,0
4486499698098127361,YKL166C,0,0
4486499698098127361,YKL170W,0,0
4486499698098127361,YKL176C,0,0
4486499698098127361,YKL180W,0,1
4486499698098127361,YKL183W,0,0
4486499698098127361,YKL190W,0,0
4486499698098127361,YKL197C,0,0
4486499698098127361,YKL208W,0,0
4486499698098127361,YKL210W,1,1
4486499698098127361,YKL214C,1,0
4486499698098127361,YKL222C,0,0
4486499698098127361,YKR044W,0,0
4486499698098127361,YKR065C,0,0
4486499698098127361,YKR074W,0,0
4486499698098127361,YKR077W,0,0
4486499698098127361,YKR082W,1,0
4486499698098127361,YKR083C,0,1
4486499698098127361,YKR089C,0,0
4486499698098127361,YKR092C,0,0
4486499698098127361,YKR093W,0,0
4486499698098127361,YKR100C,0,0
4486499698098127361,YLL038C,0,0
4486499698098127361,YLR001C,0,0
4486499698098127361,YLR011W,0,0
4486499698098127361,YLR028C,0,0
4486499698098127361,YLR032W,0,0
4486499698098127361,YLR034C,0,0
4486499698098127361,YLR036C,0,0
4486499698098127361,YLR045C,0,1
4486499698098127361,YLR064W,0,0
4486499698098127361,YLR075W,0,1
4486499698098127361,YLR080W,0,0
4486499698098127361,YLR115W,1,1
4486499698098127361,YLR126C,0,0
4486499698098127361,YLR130C,0,0
4486499698098127361,YLR132C,0,1
4486499698098127361,YLR136C,0,0
4486499698098127361,YLR138W,0,0
4486499698098127361,YLR145W,0,1
4486499698098127361,YLR176C,1,0
4486499698098127361,YLR182W,0,0
4486499698098127361,YLR194C,0,0
4486499698098127361,YLR200W,0,0
4486499698098127361,YLR206W,0,0
4486499698098127361,YLR215C,0,1
4486499698098127361,YLR220W,0,0
4486499698098127361,YLR223C,0,1
4486499698098127361,YLR237W,0,0
4486499698098127361,YLR247C,0,0
4486499698098127361,YLR248W,0,0
4486499698098127361,YLR254C,0,0
4486499698098127361,YLR262C,0,0
4486499698098127361,YLR295C,0,0
4486499698098127361,YLR300W,0,0
4486499698098127361,YLR310C,0,1
4486499698098127361,YLR319C,0,0
4486499698098127361,YLR321C,0,1
4486499698098127361,YLR326W,0,0
4486499698098127361,YLR328W,0,0
4486499698098127361,YLR343W,0,0
4486499698098127361,YLR351C,0,0
4486499698098127361,YLR367W,0,0
4486499698098127361,YLR376C,0,0
4486499698098127361,YLR397C,0,1
4486499698098127361,YLR412W,0,0
4486499698098127361,YLR424W,1,1
4486499698098127361,YLR429W,0,0
4486499698098127361,YLR430W,1,1
4486499698098127361,YLR432W,1,0
4486499698098127361,YLR448W,0,0
4486499698098127361,YLR450W,0,0
4486499698098127361,YLR452C,0,0
4486499698098127361,YLR454W,0,0
4486499698098127361,YML008C,1,0
4486499698098127361,YML011C,0,0
4486499698098127361,YML023C,0,1
4486499698098127361,YML031W,0,1
4486499698098127361,YML034W,0,0
4486499698098127361,YML037C,0,0
4486499698098127361,YML062C,0,0
4486499698098127361,YML094W,0,0
4486499698098127361,YML098W,0,1
4486499698098127361,YML100W,0,0
4486499698098127361,YML110C,0,0
4486499698098127361,YML116W,0,0
4486499698098127361,YML127W,0,1
4486499698098127361,YML129C,0,0
4486499698098127361,YMR002W,0,0
4486499698098127361,YMR010W,0,0
4486499698098127361,YMR012W,1,0
4486499698098127361,YMR014W,0,0
4486499698098127361,YMR019W,0,0
4486499698098127361,YMR036C,0,0
4486499698098127361,YMR054W,0,0
4486499698098127361,YMR059W,0,1
4486499698098127361,YMR078C,0,0
4486499698098127361,YMR080C,0,0
4486499698098127361,YMR086W,0,0
4486499698098127361,YMR093W,1,1
4486499698098127361,YMR108W,0,0
4486499698098127361,YMR123W,0,0
4486499698098127361,YMR143W,0,0
4486499698098127361,YMR152W,0,0
4486499698098127361,YMR163C,0,0
4486499698098127361,YMR167W,0,0
4486499698098127361,YMR173W,0,0
4486499698098127361,YMR177W,0,0
4486499698098127361,YMR200W,0,1
4486499698098127361,YMR213W,1,1
4486499698098127361,YMR227C,0,1
4486499698098127361,YMR234W,0,0
4486499698098127361,YMR235C,0,1
4486499698098127361,YMR246W,1,0
4486499698098127361,YMR251W,0,0
4486499698098127361,YMR257C,0,0
4486499698098127361,YMR263W,0,0
4486499698098127361,YMR270C,0,1
4486499698098127361,YMR277W,0,1
4486499698098127361,YMR284W,1,0
4486499698098127361,YMR289W,0,0
4486499698098127361,YMR304W,0,0
4486499698098127361,YMR311C,0,0
4486499698098127361,YNL016W,0,0
4486499698098127361,YNL041C,0,0
4486499698098127361,YNL049C,0,0
4486499698098127361,YNL052W,0,0
4486499698098127361,YNL066W,0,0
4486499698098127361,YNL073W,0,0
4486499698098127361,YNL078W,0,0
4486499698098127361,YNL086W,0,0
4486499698098127361,YNL110C,1,1
4486499698098127361,YNL119W,0,0
4486499698098127361,YNL131W,0,1
4486499698098127361,YNL132W,0,1
4486499698098127361,YNL142W,0,0
4486499698098127361,YNL164C,0,0
4486499698098127361,YNL186W,0,0
4486499698098127361,YNL189W,0,1
4486499698098127361,YNL224C,0,0
4486499698098127361,YNL225C,0,0
4486499698098127361,YNL231C,0,0
4486499698098127361,YNL234W,0,0
4486499698098127361,YNL236W,1,0
4486499698098127361,YNL243W,0,0
4486499698098127361,YNL247W,0,1
4486499698098127361,YNL286W,0,0
4486499698098127361,YNL315C,0,0
4486499698098127361,YNR011C,0,1
4486499698098127361,YNR012W,0,0
4486499698098127361,YNR013C,0,0
4486499698098127361,YNR016C,1,1
4486499698098127361,YNR023W,1,0
4486499698098127361,YNR040W,0,0
4486499698098127361,YNR048W,0,0
4486499698098127361,YNR051C,0,0
4486499698098127361,YNR052C,0,0
4486499698098127361,YNR054C,0,1
4486499698098127361,YOL001W,0,0
4486499698098127361,YOL013C,0,0
4486499698098127361,YOL045W,0,0
4486499698098127361,YOL051W,0,0
4486499698098127361,YOL059W,0,0
4486499698098127361,YOL060C,0,0
4486499698098127361,YOL066C,0,1
4486499698098127361,YOL069W,0,1
4486499698098127361,YOL070C,0,0
4486499698098127361,YOL151W,0,0
4486499698098127361,YOL159C,0,0
4486499698098127361,YOR007C,0,0
4486499698098127361,YOR008C,0,0
4486499698098127361,YOR023C,0,0
4486499698098127361,YOR064C,0,0
4486499698098127361,YOR078W,1,0
4486499698098127361,YOR112W,0,0
4486499698098127361,YOR117W,1,1
4486499698098127361,YOR120W,0,0
4486499698098127361,YOR138C,0,0
4486499698098127361,YOR158W,0,0
4486499698098127361,YOR173W,0,0
4486499698098127361,YOR182C,0,0
4486499698098127361,YOR184W,0,0
4486499698098127361,YOR239W,0,0
4486499698098127361,YOR241W,0,0
4486499698098127361,YOR244W,0,1
4486499698098127361,YOR261C,0,1
4486499698098127361,YOR262W,0,1
4486499698098127361,YOR264W,0,0
4486499698098127361,YOR267C,1,0
4486499698098127361,YOR281C,0,1
4486499698098127361,YOR283W,0,0
4486499698098127361,YOR290C,1,0
4486499698098127361,YOR312C,0,0
4486499698098127361,YOR321W,0,0
4486499698098127361,YOR341W,0,1
4486499698098127361,YOR344C,1,0
4486499698098127361,YOR349W,0,0
4486499698098127361,YOR358W,0,0
4486499698098127361,YOR361C,1,1
4486499698098127361,YOR372C,0,1
4486499698098127361,YOR385W,0,0
4486499698098127361,YPL002C,0,0
4486499698098127361,YPL012W,1,1
4486499698098127361,YPL013C,0,0
4486499698098127361,YPL048W,0,0
4486499698098127361,YPL063W,1,1
4486499698098127361,YPL065W,0,0
4486499698098127361,YPL067C,0,0
4486499698098127361,YPL091W,0,0
4486499698098127361,YPL115C,0,0
4486499698098127361,YPL118W,1,0
4486499698098127361,YPL126W,1,1
4486499698098127361,YPL145C,0,0
4486499698098127361,YPL151C,1,1
4486499698098127361,YPL163C,0,0
4486499698098127361,YPL181W,1,0
4486499698098127361,YPL194W,0,0
4486499698098127361,YPL198W,0,0
4486499698098127361,YPL203W,0,0
4486499698098127361,YPL221W,0,0
4486499698098127361,YPL227C,0,0
4486499698098127361,YPL260W,0,0
4486499698098127361,YPL265W,0,0
4486499698098127361,YPR032W,0,0
4486499698098127361,YPR045C,0,0
4486499698098127361,YPR062W,0,0
4486499698098127361,YPR063C,0,0
4486499698098127361,YPR067W,0,0
4486499698098127361,YPR072W,0,0
4486499698098127361,YPR074C,0,0
4486499698098127361,YPR079W,0,0
4486499698098127361,YPR103W,0,1
4486499698098127361,YPR105C,0,1
4486499698098127361,YPR119W,0,0
4486499698098127361,YPR124W,0,0
4486499698098127361,YPR125W,0,0
4486499698098127361,YPR135W,0,0
4486499698098127361,YPR152C,0,0
4486499698098127361,YPR155C,0,0
4486499698098127361,YPR174C,0,0
-6011395997425520207,YAL014C,0,0
-6011395997425520207,YAL033W,0,1
-6011395997425520207,YAL036C,0,0
-6011395997425520207,YAL047C,1,0
-6011395997425520207,YAL049C,0,0
-6011395997425520207,YAL053W,0,0
-6011395997425520207,YBL003C,1,0
-6011395997425520207,YBL005W,1,0
-6011395997425520207,YBL007C,1,0
-6011395997425520207,YBL010C,1,0
-6011395997425520207,YBL014C,1,1
-6011395997425520207,YBL015W,0,0
-6011395997425520207,YBL025W,1,0
-6011395997425520207,YBL026W,1,1
-6011395997425520207,YBL038W,0,0
-6011395997425520207,YBL045C,0,0
-6011395997425520207,YBL067C,1,0
-6011395997425520207,YBL072C,0,0
-6011395997425520207,YBL091C,1,0
-6011395997425520207,YBL098W,0,0
-6011395997425520207,YBL103C,1,0
-6011395997425520207,YBR003W,0,0
-6011395997425520207,YBR006W,0,0
-6011395997425520207,YBR034C,1,0
-6011395997425520207,YBR042C,0,0
-6011395997425520207,YBR043C,0,0
-6011395997425520207,YBR046C,1,0
-6011395997425520207,YBR056W,0,0
-6011395997425520207,YBR061C,1,0
-6011395997425520207,YBR073W,1,0
-6011395997425520207,YBR115C,1,0
-6011395997425520207,YBR117C,1,0
-6011395997425520207,YBR119W,1,0
-6011395997425520207,YBR125C,1,0
-6011395997425520207,YBR129C,0,0
-6011395997425520207,YBR137W,1,0
-6011395997425520207,YBR155W,1,1
-6011395997425520207,YBR171W,1,0
-6011395997425520207,YBR181C,0,0
-6011395997425520207,YBR187W,0,0
-6011395997425520207,YBR188C,0,0
-6011395997425520207,YBR197C,0,0
-6011395997425520207,YBR207W,0,0
-6011395997425520207,YBR211C,1,1
-6011395997425520207,YBR212W,0,0
-6011395997425520207,YBR223C,1,0
-6011395997425520207,YBR249C,0,0
-6011395997425520207,YBR251W,0,0
-6011395997425520207,YBR253W,1,1
-6011395997425520207,YBR260C,1,0
-6011395997425520207,YBR261C,0,0
-6011395997425520207,YBR273C,1,0
-6011395997425520207,YBR274W,0,0
-6011395997425520207,YBR281C,1,0
-6011395997425520207,YBR282W,0,0
-6011395997425520207,YBR287W,0,0
-6011395997425520207,YCL005W,0,0
-6011395997425520207,YCL045C,1,0
-6011395997425520207,YCL057W,1,0
-6011395997425520207,YCR002C,1,0
-6011395997425520207,YCR003W,0,0
-6011395997425520207,YCR012W,0,1
-6011395997425520207,YCR023C,0,0
-6011395997425520207,YCR035C,1,1
-6011395997425520207,YCR063W,1,0
-6011395997425520207,YDL008W,0,1
-6011395997425520207,YDL020C,1,0
-6011395997425520207,YDL022W,0,0
-6011395997425520207,YDL058W,1,1
-6011395997425520207,YDL063C,1,0
-6011395997425520207,YDL081C,0,0
-6011395997425520207,YDL082W,0,0
-6011395997425520207,YDL083C,0,0
-6011395997425520207,YDL088C,1,0
-6011395997425520207,YDL092W,1,1
-6011395997425520207,YDL097C,1,1
-6011395997425520207,YDL099W,1,0
-6011395997425520207,YDL101C,1,0
-6011395997425520207,YDL117W,1,0
-6011395997425520207,YDL126C,0,1
-6011395997425520207,YDL129W,1,0
-6011395997425520207,YDL171C,0,0
-6011395997425520207,YDL175C,1,0
-6011395997425520207,YDL192W,0,0
-6011395997425520207,YDL193W,1,1
-6011395997425520207,YDL201W,1,0
-6011395997425520207,YDL207W,1,1
-6011395997425520207,YDL216C,0,0
-6011395997425520207,YDL219W,0,0
-6011395997425520207,YDL224C,1,0
-6011395997425520207,YDL226C,0,0
-6011395997425520207,YDR005C,1,0
-6011395997425520207,YDR009W,0,0
-6011395997425520207,YDR017C,1,0
-6011395997425520207,YDR021W,1,1
-6011395997425520207,YDR040C,0,0
-6011395997425520207,YDR051C,1,0
-6011395997425520207,YDR054C,1,1
-6011395997425520207,YDR060W,1,1
-6011395997425520207,YDR071C,0,0
-6011395997425520207,YDR077W,0,0
-6011395997425520207,YDR092W,0,0
-6011395997425520207,YDR122W,1,0
-6011395997425520207,YDR135C,0,0
-6011395997425520207,YDR138W,1,0
-6011395997425520207,YDR180W,1,1
-6011395997425520207,YDR202C,1,0
-6011395997425520207,YDR205W,0,0
-6011395997425520207,YDR211W,1,1
-6011395997425520207,YDR214W,1,0
-6011395997425520207,YDR216W,1,0
-6011395997425520207,YDR251W,1,0
-6011395997425520207,YDR252W,1,0
-6011395997425520207,YDR267C,0,1
-6011395997425520207,YDR296W,0,0
-6011395997425520207,YDR318W,1,0
-6011395997425520207,YDR326C,1,0
-6011395997425520207,YDR329C,1,0
-6011395997425520207,YDR332W,0,0
-6011395997425520207,YDR345C,0,0
-6011395997425520207,YDR346C,1,0
-6011395997425520207,YDR357C,1,0
-6011395997425520207,YDR367W,0,1
-6011395997425520207,YDR369C,1,0
-6011395997425520207,YDR372C,1,0
-6011395997425520207,YDR394W,1,1
-6011395997425520207,YDR399W,1,0
-6011395997425520207,YDR404C,1,1
-6011395997425520207,YDR423C,0,0
-6011395997425520207,YDR425W,1,0
-6011395997425520207,YDR448W,1,0
-6011395997425520207,YDR449C,1,1
-6011395997425520207,YDR452W,0,0
-6011395997425520207,YDR471W,0,0
-6011395997425520207,YDR473C,1,1
-6011395997425520207,YDR477W,0,0
-6011395997425520207,YDR479C,0,0
-6011395997425520207,YDR485C,1,0
-6011395997425520207,YDR492W,0,0
-6011395997425520207,YDR496C,1,0
-6011395997425520207,YDR499W,1,1
-6011395997425520207,YDR505C,1,0
-6011395997425520207,YDR515W,1,0
-6011395997425520207,YDR524C,0,0
-6011395997425520207,YEL009C,1,0
-6011395997425520207,YEL022W,1,0
-6011395997425520207,YEL037C,1,0
-6011395997425520207,YEL051W,1,0
-6011395997425520207,YER025W,1,1
-6011395997425520207,YER031C,1,0
-6011395997425520207,YER047C,1,0
-6011395997425520207,YER053C,0,0
-6011395997425520207,YER077C,0,0
-6011395997425520207,YER083C,0,0
-6011395997425520207,YER120W,1,0
-6011395997425520207,YER151C,1,0
-6011395997425520207,YER164W,1,0
-6011395997425520207,YER172C,1,1
-6011395997425520207,YER174C,1,0
-6011395997425520207,YER177W,0,0
-6011395997425520207,YFL016C,0,0
-6011395997425520207,YFL018C,0,0
-6011395997425520207,YFL023W,1,0
-6011395997425520207,YFL026W,0,0
-6011395997425520207,YFL027C,0,0
-6011395997425520207,YFL044C,1,0
-6011395997425520207,YFL047W,1,0
-6011395997425520207,YFR014C,0,0
-6011395997425520207,YFR036W,1,0
-6011395997425520207,YGL006W,1,0
-6011395997425520207,YGL021W,1,0
-6011395997425520207,YGL022W,0,1
-6011395997425520207,YGL036W,1,0
-6011395997425520207,YGL049C,1,0
-6011395997425520207,YGL055W,0,1
-6011395997425520207,YGL057C,0,0
-6011395997425520207,YGL060W,0,0
-6011395997425520207,YGL062W,0,0
-6011395997425520207,YGL091C,1,1
-6011395997425520207,YGL092W,1,1
-6011395997425520207,YGL097W,1,1
-6011395997425520207,YGL128C,1,1
-6011395997425520207,YGL129C,0,0
-6011395997425520207,YGL130W,1,1
-6011395997425520207,YGL137W,1,1
-6011395997425520207,YGL163C,1,0
-6011395997425520207,YGL169W,1,1
-6011395997425520207,YGL172W,1,1
-6011395997425520207,YGL181W,1,0
-6011395997425520207,YGL221C,0,0
-6011395997425520207,YGL227W,1,0
-6011395997425520207,YGL233W,1,1
-6011395997425520207,YGL253W,0,0
-6011395997425520207,YGL256W,0,0
-6011395997425520207,YGR021W,0,0
-6011395997425520207,YGR036C,0,0
-6011395997425520207,YGR078C,0,0
-6011395997425520207,YGR100W,1,0
-6011395997425520207,YGR128C,1,1
-6011395997425520207,YGR134W,1,0
-6011395997425520207,YGR156W,1,1
-6011395997425520207,YGR162W,1,0
-6011395997425520207,YGR166W,1,0
-6011395997425520207,YGR189C,0,0
-6011395997425520207,YGR195W,1,1
-6011395997425520207,YGR202C,1,0
-6011395997425520207,YGR209C,0,0
-6011395997425520207,YGR232W,1,0
-6011395997425520207,YGR244C,0,0
-6011395997425520207,YGR247W,1,0
-6011395997425520207,YGR252W,1,0
-6011395997425520207,YGR257C,0,0
-6011395997425520207,YGR274C,1,1
-6011395997425520207,YGR284C,0,0
-6011395997425520207,YGR295C,0,0
-6011395997425520207,YHL003C,0,0
-6011395997425520207,YHL017W,0,0
-6011395997425520207,YHL018W,0,0
-6011395997425520207,YHL019C,1,0
-6011395997425520207,YHL020C,0,0
-6011395997425520207,YHL026C,0,0
-6011395997425520207,YHR005C,1,1
-6011395997425520207,YHR010W,0,0
-6011395997425520207,YHR021C,0,0
-6011395997425520207,YHR023W,1,1
-6011395997425520207,YHR024C,0,1
-6011395997425520207,YHR026W,0,0
-6011395997425520207,YHR039C,1,0
-6011395997425520207,YHR043C,1,0
-6011395997425520207,YHR053C,0,0
-6011395997425520207,YHR057C,0,0
-6011395997425520207,YHR060W,1,0
-6011395997425520207,YHR063C,0,0
-6011395997425520207,YHR068W,0,1
-6011395997425520207,YHR070W,0,1
-6011395997425520207,YHR074W,1,1
-6011395997425520207,YHR083W,0,1
-6011395997425520207,YHR114W,1,0
-6011395997425520207,YHR123W,0,0
-6011395997425520207,YHR127W,1,0
-6011395997425520207,YHR141C,0,0
-6011395997425520207,YHR158C,1,0
-6011395997425520207,YHR169W,1,0
-6011395997425520207,YHR170W,1,1
-6011395997425520207,YHR175W,0,0
-6011395997425520207,YHR178W,1,0
-6011395997425520207,YIL038C,1,0
-6011395997425520207,YIL052C,0,0
-6011395997425520207,YIL062C,1,1
-6011395997425520207,YIL063C,1,1
-6011395997425520207,YIL066C,0,0
-6011395997425520207,YIL076W,1,0
-6011395997425520207,YIL084C,1,0
-6011395997425520207,YIL124W,1,0
-6011395997425520207,YIL129C,1,1
-6011395997425520207,YIL130W,0,0
-6011395997425520207,YIL137C,1,0
-6011395997425520207,YIL138C,0,0
-6011395997425520207,YIL173W,1,0
-6011395997425520207,YIR022W,1,1
-6011395997425520207,YJL001W,1,1
-6011395997425520207,YJL004C,0,0
-6011395997425520207,YJL005W,1,1
-6011395997425520207,YJL026W,1,1
-6011395997425520207,YJL034W,0,1
-6011395997425520207,YJL055W,1,0
-6011395997425520207,YJL056C,0,0
-6011395997425520207,YJL057C,1,0
-6011395997425520207,YJL060W,0,0
-6011395997425520207,YJL065C,1,0
-6011395997425520207,YJL087C,1,1
-6011395997425520207,YJL090C,1,1
-6011395997425520207,YJL137C,0,0
-6011395997425520207,YJL140W,1,0
-6011395997425520207,YJL173C,1,1
-6011395997425520207,YJL183W,1,0
-6011395997425520207,YJL197W,1,0
-6011395997425520207,YJL203W,1,1
-6011395997425520207,YJR003C,0,0
-6011395997425520207,YJR006W,1,1
-6011395997425520207,YJR014W,0,0
