Data_File,Training_Data,Testing_Data,Classifier,Kernel,Scale,Train_Size,Test_Size,Precision,Recall,Accuracy,True_Count,Actual_Count,Transcript.length,Strand,GC.content,Enzyme,SEG.low.complexity,Transmembrane.domain,Signal.peptide,Coiled.coil,Nucleus,Mitochondria,ER,Cytoplasm,Ribosome,Interaction.partners,Mw,PI,Protein.length,Gravy.score,Aromaticity.Score,CAI,Codon.Bias,FOP.Score,Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr,Carbons,Hydrogens,Nitrogens,Oxygens,Sulphurs,Instability.index,Alphatic.index,EC.number
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,ada_boost,NA,False,4926,836,0.83891752577319589,0.96587537091988129,0.82296650717703346,776,674,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,log_reg,NA,False,4926,836,0.80622009569377995,1.0,0.80622009569377995,836,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,svm,rbf,False,4926,836,0.80622009569377995,1.0,0.80622009569377995,836,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,4926,836,0.80815347721822539,1.0,0.80861244019138756,834,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,svm,rbf,False,4926,836,0.80622009569377995,1.0,0.80622009569377995,836,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,ada_boost,NA,False,4926,836,0.83879423328964609,0.94955489614243327,0.81220095693779903,763,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,4926,836,0.80815347721822539,1.0,0.80861244019138756,834,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,log_reg,NA,False,4926,836,0.80622009569377995,1.0,0.80622009569377995,836,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,4926,836,0.80815347721822539,1.0,0.80861244019138756,834,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,ada_boost,NA,False,4926,836,0.8371794871794872,0.96884272997032639,0.82296650717703346,780,674,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,ada_boost,NA,False,4926,836,0.83896103896103891,0.95845697329376855,0.81818181818181823,770,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,4926,836,0.80815347721822539,1.0,0.80861244019138756,834,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,ada_boost,NA,False,4926,836,0.83589743589743593,0.96735905044510384,0.82057416267942584,780,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,vote-hard-with-classifiers_log_reg_svm_ada_boost_knn_gnb,NA,False,4926,836,0.80815347721822539,1.0,0.80861244019138756,834,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,ada_boost,NA,False,4926,836,0.83745123537061117,0.95548961424332346,0.81459330143540665,769,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,ada_boost,NA,False,4926,836,0.83699870633893925,0.9599406528189911,0.81698564593301437,773,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,ada_boost,NA,False,4926,836,0.83568677792041079,0.96587537091988129,0.81937799043062198,779,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,ada_boost,NA,False,4926,836,0.83783783783783783,0.96587537091988129,0.82177033492822971,777,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,ada_boost,NA,False,4926,836,0.83825417201540442,0.96884272997032639,0.82416267942583732,779,674,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
large_yeast_data.csv,../data/testing_data_large.csv,../data/training_data_large.csv,ada_boost,NA,False,4926,836,0.84464751958224538,0.9599406528189911,0.82535885167464118,766,674,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
